;;;;;;;;;;;;
;;;;;;;;;;;;
;0;1;2;3;4;5;6;;;;;
0;0;0;0;0;0;0;0;;;;;
1;0;0,840188;0,394383;0,783099;0,79844;0,911647;0;;;;;
2;0;0,197551;0,335223;0,76823;0,277775;0,55397;0;;;;;
3;0;0,477397;0,628871;0,364784;0,513401;0,95223;0;;;;;
4;0;0,916195;0,635712;0,717297;0,141603;0,606969;0;;;;;
5;0;0,016301;0,242887;0,137232;0,804177;0,156679;0;;;;;
6;0;0,400944;0,12979;0,108809;0,998924;0,218257;0;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;1,767345;3,318674;3,35715;;;;;;;
;;;0,196371667;0,368741556;0,373016667;;;;;;;
